snapshot,ticker,revid
2023-03-31,UAL,1146429089
2023-03-31,UPS,1146429089
2023-03-31,URI,1146429089
2023-03-31,UNH,1146429089
2023-03-31,UHS,1146429089
2023-03-31,VLO,1146429089
2023-03-31,VTR,1146429089
2023-03-31,VRSN,1146429089
2023-03-31,VRSK,1146429089
2023-03-31,VZ,1146429089
2023-03-31,VRTX,1146429089
2023-03-31,VFC,1146429089
2023-03-31,VTRS,1146429089
2023-03-31,VICI,1146429089
2023-03-31,V,1146429089
2023-03-31,VMC,1146429089
2023-03-31,WAB,1146429089
2023-03-31,WBA,1146429089
2023-03-31,WMT,1146429089
2023-03-31,WBD,1146429089
2023-03-31,WM,1146429089
2023-03-31,WAT,1146429089
2023-03-31,WEC,1146429089
2023-03-31,WFC,1146429089
2023-03-31,WELL,1146429089
2023-03-31,WST,1146429089
2023-03-31,WDC,1146429089
2023-03-31,WRK,1146429089
2023-03-31,WY,1146429089
2023-03-31,WHR,1146429089
2023-03-31,WMB,1146429089
2023-03-31,WTW,1146429089
2023-03-31,GWW,1146429089
2023-03-31,WYNN,1146429089
2023-03-31,XEL,1146429089
2023-03-31,XYL,1146429089
2023-03-31,YUM,1146429089
2023-03-31,ZBRA,1146429089
2023-03-31,ZBH,1146429089
2023-03-31,ZION,1146429089
2023-03-31,ZTS,1146429089
2023-06-30,MMM,1160956732
2023-06-30,AOS,1160956732
2023-06-30,ABT,1160956732
2023-06-30,ABBV,1160956732
2023-06-30,ACN,1160956732
2023-06-30,ATVI,1160956732
2023-06-30,ADM,1160956732
2023-06-30,ADBE,1160956732
2023-06-30,ADP,1160956732
2023-06-30,AAP,1160956732
2023-06-30,AES,1160956732
2023-06-30,AFL,1160956732
2023-06-30,A,1160956732
2023-06-30,APD,1160956732
2023-06-30,AKAM,1160956732
2023-06-30,ALK,1160956732
2023-06-30,ALB,1160956732
2023-06-30,ARE,1160956732
2023-06-30,ALGN,1160956732
2023-06-30,ALLE,1160956732
2023-06-30,LNT,1160956732
2023-06-30,ALL,1160956732
2023-06-30,GOOGL,1160956732
2023-06-30,GOOG,1160956732
2023-06-30,MO,1160956732
2023-06-30,AMZN,1160956732
2023-06-30,AMCR,1160956732
2023-06-30,AMD,1160956732
2023-06-30,AEE,1160956732
2023-06-30,AAL,1160956732
2023-06-30,AEP,1160956732
2023-06-30,AXP,1160956732
2023-06-30,AIG,1160956732
2023-06-30,AMT,1160956732
2023-06-30,AWK,1160956732
2023-06-30,AMP,1160956732
2023-06-30,ABC,1160956732
2023-06-30,AME,1160956732
2023-06-30,AMGN,1160956732
2023-06-30,APH,1160956732
2023-06-30,ADI,1160956732
2023-06-30,ANSS,1160956732
2023-06-30,AON,1160956732
2023-06-30,APA,1160956732
2023-06-30,AAPL,1160956732
2023-06-30,AMAT,1160956732
2023-06-30,APTV,1160956732
2023-06-30,ACGL,1160956732
2023-06-30,ANET,1160956732
2023-06-30,AJG,1160956732
2023-06-30,AIZ,1160956732
2023-06-30,T,1160956732
2023-06-30,ATO,1160956732
2023-06-30,ADSK,1160956732
2023-06-30,AZO,1160956732
2023-06-30,AVB,1160956732
2023-06-30,AVY,1160956732
2023-06-30,AXON,1160956732
2023-06-30,BKR,1160956732
2023-06-30,BALL,1160956732
2023-06-30,BAC,1160956732
2023-06-30,BBWI,1160956732
2023-06-30,BAX,1160956732
2023-06-30,BDX,1160956732
2023-06-30,WRB,1160956732
2023-06-30,BRK-B,1160956732
2023-06-30,BBY,1160956732
2023-06-30,BIO,1160956732
2023-06-30,TECH,1160956732
2023-06-30,BIIB,1160956732
2023-06-30,BLK,1160956732
2023-06-30,BK,1160956732
2023-06-30,BA,1160956732
2023-06-30,BKNG,1160956732
2023-06-30,BWA,1160956732
2023-06-30,BXP,1160956732
2023-06-30,BSX,1160956732
2023-06-30,BMY,1160956732
2023-06-30,AVGO,1160956732
2023-06-30,BR,1160956732
2023-06-30,BRO,1160956732
2023-06-30,BF-B,1160956732
2023-06-30,BG,1160956732
2023-06-30,CHRW,1160956732
2023-06-30,CDNS,1160956732
2023-06-30,CZR,1160956732
2023-06-30,CPT,1160956732
2023-06-30,CPB,1160956732
2023-06-30,COF,1160956732
2023-06-30,CAH,1160956732
2023-06-30,KMX,1160956732
2023-06-30,CCL,1160956732
2023-06-30,CARR,1160956732
2023-06-30,CTLT,1160956732
2023-06-30,CAT,1160956732
2023-06-30,CBOE,1160956732
2023-06-30,CBRE,1160956732
2023-06-30,CDW,1160956732
2023-06-30,CE,1160956732
2023-06-30,CNC,1160956732
2023-06-30,CNP,1160956732
2023-06-30,CDAY,1160956732
2023-06-30,CF,1160956732
2023-06-30,CRL,1160956732
2023-06-30,SCHW,1160956732
2023-06-30,CHTR,1160956732
2023-06-30,CVX,1160956732
2023-06-30,CMG,1160956732
2023-06-30,CB,1160956732
2023-06-30,CHD,1160956732
2023-06-30,CI,1160956732
2023-06-30,CINF,1160956732
2023-06-30,CTAS,1160956732
2023-06-30,CSCO,1160956732
2023-06-30,C,1160956732
2023-06-30,CFG,1160956732
2023-06-30,CLX,1160956732
2023-06-30,CME,1160956732
2023-06-30,CMS,1160956732
2023-06-30,KO,1160956732
2023-06-30,CTSH,1160956732
2023-06-30,CL,1160956732
2023-06-30,CMCSA,1160956732
2023-06-30,CMA,1160956732
2023-06-30,CAG,1160956732
2023-06-30,COP,1160956732
2023-06-30,ED,1160956732
2023-06-30,STZ,1160956732
2023-06-30,CEG,1160956732
2023-06-30,COO,1160956732
2023-06-30,CPRT,1160956732
2023-06-30,GLW,1160956732
2023-06-30,CTVA,1160956732
2023-06-30,CSGP,1160956732
2023-06-30,COST,1160956732
2023-06-30,CTRA,1160956732
2023-06-30,CCI,1160956732
2023-06-30,CSX,1160956732
2023-06-30,CMI,1160956732
2023-06-30,CVS,1160956732
2023-06-30,DHI,1160956732
2023-06-30,DHR,1160956732
2023-06-30,DRI,1160956732
2023-06-30,DVA,1160956732
2023-06-30,DE,1160956732
2023-06-30,DAL,1160956732
2023-06-30,XRAY,1160956732
2023-06-30,DVN,1160956732
2023-06-30,DXCM,1160956732
2023-06-30,FANG,1160956732
2023-06-30,DLR,1160956732
2023-06-30,DFS,1160956732
2023-06-30,DIS,1160956732
2023-06-30,DG,1160956732
2023-06-30,DLTR,1160956732
2023-06-30,D,1160956732
2023-06-30,DPZ,1160956732
2023-06-30,DOV,1160956732
2023-06-30,DOW,1160956732
2023-06-30,DTE,1160956732
2023-06-30,DUK,1160956732
2023-06-30,DD,1160956732
2023-06-30,DXC,1160956732
2023-06-30,EMN,1160956732
2023-06-30,ETN,1160956732
2023-06-30,EBAY,1160956732
2023-06-30,ECL,1160956732
2023-06-30,EIX,1160956732
2023-06-30,EW,1160956732
2023-06-30,EA,1160956732
2023-06-30,ELV,1160956732
2023-06-30,LLY,1160956732
2023-06-30,EMR,1160956732
2023-06-30,ENPH,1160956732
2023-06-30,ETR,1160956732
2023-06-30,EOG,1160956732
2023-06-30,EPAM,1160956732
2023-06-30,EQT,1160956732
2023-06-30,EFX,1160956732
2023-06-30,EQIX,1160956732
2023-06-30,EQR,1160956732
2023-06-30,ESS,1160956732
2023-06-30,EL,1160956732
2023-06-30,ETSY,1160956732
2023-06-30,RE,1160956732
2023-06-30,EVRG,1160956732
2023-06-30,ES,1160956732
2023-06-30,EXC,1160956732
2023-06-30,EXPE,1160956732
2023-06-30,EXPD,1160956732
2023-06-30,EXR,1160956732
2023-06-30,XOM,1160956732
2023-06-30,FFIV,1160956732
2023-06-30,FDS,1160956732
2023-06-30,FICO,1160956732
2023-06-30,FAST,1160956732
2023-06-30,FRT,1160956732
2023-06-30,FDX,1160956732
2023-06-30,FITB,1160956732
2023-06-30,FSLR,1160956732
2023-06-30,FE,1160956732
2023-06-30,FIS,1160956732
2023-06-30,FI,1160956732
2023-06-30,FLT,1160956732
2023-06-30,FMC,1160956732
2023-06-30,F,1160956732
2023-06-30,FTNT,1160956732
2023-06-30,FTV,1160956732
2023-06-30,FOXA,1160956732
2023-06-30,FOX,1160956732
2023-06-30,BEN,1160956732
2023-06-30,FCX,1160956732
2023-06-30,GRMN,1160956732
2023-06-30,IT,1160956732
2023-06-30,GEHC,1160956732
2023-06-30,GEN,1160956732
2023-06-30,GNRC,1160956732
2023-06-30,GD,1160956732
2023-06-30,GE,1160956732
2023-06-30,GIS,1160956732
2023-06-30,GM,1160956732
2023-06-30,GPC,1160956732
2023-06-30,GILD,1160956732
2023-06-30,GL,1160956732
2023-06-30,GPN,1160956732
2023-06-30,GS,1160956732
2023-06-30,HAL,1160956732
2023-06-30,HIG,1160956732
2023-06-30,HAS,1160956732
2023-06-30,HCA,1160956732
2023-06-30,PEAK,1160956732
2023-06-30,HSIC,1160956732
2023-06-30,HSY,1160956732
2023-06-30,HES,1160956732
2023-06-30,HPE,1160956732
2023-06-30,HLT,1160956732
2023-06-30,HOLX,1160956732
2023-06-30,HD,1160956732
2023-06-30,HON,1160956732
2023-06-30,HRL,1160956732
2023-06-30,HST,1160956732
2023-06-30,HWM,1160956732
2023-06-30,HPQ,1160956732
2023-06-30,HUM,1160956732
2023-06-30,HBAN,1160956732
2023-06-30,HII,1160956732
2023-06-30,IBM,1160956732
2023-06-30,IEX,1160956732
2023-06-30,IDXX,1160956732
2023-06-30,ITW,1160956732
2023-06-30,ILMN,1160956732
2023-06-30,INCY,1160956732
2023-06-30,IR,1160956732
2023-06-30,PODD,1160956732
2023-06-30,INTC,1160956732
2023-06-30,ICE,1160956732
2023-06-30,IFF,1160956732
2023-06-30,IP,1160956732
2023-06-30,IPG,1160956732
2023-06-30,INTU,1160956732
2023-06-30,ISRG,1160956732
2023-06-30,IVZ,1160956732
2023-06-30,INVH,1160956732
2023-06-30,IQV,1160956732
2023-06-30,IRM,1160956732
2023-06-30,JBHT,1160956732
2023-06-30,JKHY,1160956732
2023-06-30,J,1160956732
2023-06-30,JNJ,1160956732
2023-06-30,JCI,1160956732
2023-06-30,JPM,1160956732
2023-06-30,JNPR,1160956732
2023-06-30,K,1160956732
2023-06-30,KDP,1160956732
2023-06-30,KEY,1160956732
2023-06-30,KEYS,1160956732
2023-06-30,KMB,1160956732
2023-06-30,KIM,1160956732
2023-06-30,KMI,1160956732
2023-06-30,KLAC,1160956732
2023-06-30,KHC,1160956732
2023-06-30,KR,1160956732
2023-06-30,LHX,1160956732
2023-06-30,LH,1160956732
2023-06-30,LRCX,1160956732
2023-06-30,LW,1160956732
2023-06-30,LVS,1160956732
2023-06-30,LDOS,1160956732
2023-06-30,LEN,1160956732
2023-06-30,LNC,1160956732
2023-06-30,LIN,1160956732
2023-06-30,LYV,1160956732
2023-06-30,LKQ,1160956732
2023-06-30,LMT,1160956732
2023-06-30,L,1160956732
2023-06-30,LOW,1160956732
2023-06-30,LYB,1160956732
2023-06-30,MTB,1160956732
2023-06-30,MRO,1160956732
2023-06-30,MPC,1160956732
2023-06-30,MKTX,1160956732
2023-06-30,MAR,1160956732
2023-06-30,MMC,1160956732
2023-06-30,MLM,1160956732
2023-06-30,MAS,1160956732
2023-06-30,MA,1160956732
2023-06-30,MTCH,1160956732
2023-06-30,MKC,1160956732
2023-06-30,MCD,1160956732
2023-06-30,MCK,1160956732
2023-06-30,MDT,1160956732
2023-06-30,MRK,1160956732
2023-06-30,META,1160956732
2023-06-30,MET,1160956732
2023-06-30,MTD,1160956732
2023-06-30,MGM,1160956732
2023-06-30,MCHP,1160956732
2023-06-30,MU,1160956732
2023-06-30,MSFT,1160956732
2023-06-30,MAA,1160956732
2023-06-30,MRNA,1160956732
2023-06-30,MHK,1160956732
2023-06-30,MOH,1160956732
2023-06-30,TAP,1160956732
2023-06-30,MDLZ,1160956732
2023-06-30,MPWR,1160956732
2023-06-30,MNST,1160956732
2023-06-30,MCO,1160956732
2023-06-30,MS,1160956732
2023-06-30,MOS,1160956732
2023-06-30,MSI,1160956732
2023-06-30,MSCI,1160956732
2023-06-30,NDAQ,1160956732
2023-06-30,NTAP,1160956732
2023-06-30,NFLX,1160956732
2023-06-30,NWL,1160956732
2023-06-30,NEM,1160956732
2023-06-30,NWSA,1160956732
2023-06-30,NWS,1160956732
2023-06-30,NEE,1160956732
2023-06-30,NKE,1160956732
2023-06-30,NI,1160956732
2023-06-30,NDSN,1160956732
2023-06-30,NSC,1160956732
2023-06-30,NTRS,1160956732
2023-06-30,NOC,1160956732
2023-06-30,NCLH,1160956732
2023-06-30,NRG,1160956732
2023-06-30,NUE,1160956732
2023-06-30,NVDA,1160956732
2023-06-30,NVR,1160956732
2023-06-30,NXPI,1160956732
2023-06-30,ORLY,1160956732
2023-06-30,OXY,1160956732
2023-06-30,ODFL,1160956732
2023-06-30,OMC,1160956732
2023-06-30,ON,1160956732
2023-06-30,OKE,1160956732
2023-06-30,ORCL,1160956732
2023-06-30,OGN,1160956732
2023-06-30,OTIS,1160956732
2023-06-30,PCAR,1160956732
2023-06-30,PKG,1160956732
2023-06-30,PANW,1160956732
2023-06-30,PARA,1160956732
2023-06-30,PH,1160956732
2023-06-30,PAYX,1160956732
2023-06-30,PAYC,1160956732
2023-06-30,PYPL,1160956732
2023-06-30,PNR,1160956732
2023-06-30,PEP,1160956732
2023-06-30,PFE,1160956732
2023-06-30,PCG,1160956732
2023-06-30,PM,1160956732
2023-06-30,PSX,1160956732
2023-06-30,PNW,1160956732
2023-06-30,PXD,1160956732
2023-06-30,PNC,1160956732
2023-06-30,POOL,1160956732
2023-06-30,PPG,1160956732
2023-06-30,PPL,1160956732
2023-06-30,PFG,1160956732
2023-06-30,PG,1160956732
2023-06-30,PGR,1160956732
2023-06-30,PLD,1160956732
2023-06-30,PRU,1160956732
2023-06-30,PEG,1160956732
2023-06-30,PTC,1160956732
2023-06-30,PSA,1160956732
2023-06-30,PHM,1160956732
2023-06-30,QRVO,1160956732
2023-06-30,PWR,1160956732
2023-06-30,QCOM,1160956732
2023-06-30,DGX,1160956732
2023-06-30,RL,1160956732
2023-06-30,RJF,1160956732
2023-06-30,RTX,1160956732
2023-06-30,O,1160956732
2023-06-30,REG,1160956732
2023-06-30,REGN,1160956732
2023-06-30,RF,1160956732
2023-06-30,RSG,1160956732
2023-06-30,RMD,1160956732
2023-06-30,RVTY,1160956732
2023-06-30,RHI,1160956732
2023-06-30,ROK,1160956732
2023-06-30,ROL,1160956732
2023-06-30,ROP,1160956732
2023-06-30,ROST,1160956732
2023-06-30,RCL,1160956732
2023-06-30,SPGI,1160956732
2023-06-30,CRM,1160956732
2023-06-30,SBAC,1160956732
2023-06-30,SLB,1160956732
2023-06-30,STX,1160956732
2023-06-30,SEE,1160956732
2023-06-30,SRE,1160956732
2023-06-30,NOW,1160956732
2023-06-30,SHW,1160956732
2023-06-30,SPG,1160956732
2023-06-30,SWKS,1160956732
2023-06-30,SJM,1160956732
2023-06-30,SNA,1160956732
2023-06-30,SEDG,1160956732
2023-06-30,SO,1160956732
2023-06-30,LUV,1160956732
2023-06-30,SWK,1160956732
2023-06-30,SBUX,1160956732
2023-06-30,STT,1160956732
2023-06-30,STLD,1160956732
2023-06-30,STE,1160956732
2023-06-30,SYK,1160956732
2023-06-30,SYF,1160956732
2023-06-30,SNPS,1160956732
2023-06-30,SYY,1160956732
2023-06-30,TMUS,1160956732
2023-06-30,TROW,1160956732
2023-06-30,TTWO,1160956732
2023-06-30,TPR,1160956732
2023-06-30,TRGP,1160956732
2023-06-30,TGT,1160956732
2023-06-30,TEL,1160956732
2023-06-30,TDY,1160956732
2023-06-30,TFX,1160956732
2023-06-30,TER,1160956732
2023-06-30,TSLA,1160956732
2023-06-30,TXN,1160956732
2023-06-30,TXT,1160956732
2023-06-30,TMO,1160956732
2023-06-30,TJX,1160956732
2023-06-30,TSCO,1160956732
2023-06-30,TT,1160956732
2023-06-30,TDG,1160956732
2023-06-30,TRV,1160956732
2023-06-30,TRMB,1160956732
2023-06-30,TFC,1160956732
2023-06-30,TYL,1160956732
2023-06-30,TSN,1160956732
2023-06-30,USB,1160956732
2023-06-30,UDR,1160956732
2023-06-30,ULTA,1160956732
2023-06-30,UNP,1160956732
2023-06-30,UAL,1160956732
2023-06-30,UPS,1160956732
2023-06-30,URI,1160956732
2023-06-30,UNH,1160956732
2023-06-30,UHS,1160956732
2023-06-30,VLO,1160956732
2023-06-30,VTR,1160956732
2023-06-30,VRSN,1160956732
2023-06-30,VRSK,1160956732
2023-06-30,VZ,1160956732
2023-06-30,VRTX,1160956732
2023-06-30,VFC,1160956732
2023-06-30,VTRS,1160956732
2023-06-30,VICI,1160956732
2023-06-30,V,1160956732
2023-06-30,VMC,1160956732
2023-06-30,WAB,1160956732
2023-06-30,WBA,1160956732
2023-06-30,WMT,1160956732
2023-06-30,WBD,1160956732
2023-06-30,WM,1160956732
2023-06-30,WAT,1160956732
2023-06-30,WEC,1160956732
2023-06-30,WFC,1160956732
2023-06-30,WELL,1160956732
2023-06-30,WST,1160956732
2023-06-30,WDC,1160956732
2023-06-30,WRK,1160956732
2023-06-30,WY,1160956732
2023-06-30,WHR,1160956732
2023-06-30,WMB,1160956732
2023-06-30,WTW,1160956732
2023-06-30,GWW,1160956732
2023-06-30,WYNN,1160956732
2023-06-30,XEL,1160956732
2023-06-30,XYL,1160956732
2023-06-30,YUM,1160956732
2023-06-30,ZBRA,1160956732
2023-06-30,ZBH,1160956732
2023-06-30,ZION,1160956732
2023-06-30,ZTS,1160956732
2023-09-30,MMM,1177710839
2023-09-30,AOS,1177710839
2023-09-30,ABT,1177710839
2023-09-30,ABBV,1177710839
2023-09-30,ACN,1177710839
2023-09-30,ATVI,1177710839
2023-09-30,ADM,1177710839
2023-09-30,ADBE,1177710839
2023-09-30,ADP,1177710839
2023-09-30,AES,1177710839
2023-09-30,AFL,1177710839
2023-09-30,A,1177710839
2023-09-30,ABNB,1177710839
2023-09-30,APD,1177710839
2023-09-30,AKAM,1177710839
2023-09-30,ALK,1177710839
2023-09-30,ALB,1177710839
2023-09-30,ARE,1177710839
2023-09-30,ALGN,1177710839
2023-09-30,ALLE,1177710839
2023-09-30,LNT,1177710839
2023-09-30,ALL,1177710839
2023-09-30,GOOGL,1177710839
2023-09-30,GOOG,1177710839
2023-09-30,MO,1177710839
2023-09-30,AMZN,1177710839
2023-09-30,AMCR,1177710839
2023-09-30,AMD,1177710839
2023-09-30,AEE,1177710839
2023-09-30,AAL,1177710839
2023-09-30,AEP,1177710839
2023-09-30,AXP,1177710839
2023-09-30,AIG,1177710839
2023-09-30,AMT,1177710839
2023-09-30,AWK,1177710839
2023-09-30,AMP,1177710839
2023-09-30,AME,1177710839
2023-09-30,AMGN,1177710839
2023-09-30,APH,1177710839
2023-09-30,ADI,1177710839
2023-09-30,ANSS,1177710839
2023-09-30,AON,1177710839
2023-09-30,APA,1177710839
2023-09-30,AAPL,1177710839
2023-09-30,AMAT,1177710839
2023-09-30,APTV,1177710839
2023-09-30,ACGL,1177710839
2023-09-30,ANET,1177710839
2023-09-30,AJG,1177710839
2023-09-30,AIZ,1177710839
2023-09-30,T,1177710839
2023-09-30,ATO,1177710839
2023-09-30,ADSK,1177710839
2023-09-30,AZO,1177710839
2023-09-30,AVB,1177710839
2023-09-30,AVY,1177710839
2023-09-30,AXON,1177710839
2023-09-30,BKR,1177710839
2023-09-30,BALL,1177710839
2023-09-30,BAC,1177710839
2023-09-30,BBWI,1177710839
2023-09-30,BAX,1177710839
2023-09-30,BDX,1177710839
2023-09-30,WRB,1177710839
2023-09-30,BRK-B,1177710839
2023-09-30,BBY,1177710839
2023-09-30,BIO,1177710839
2023-09-30,TECH,1177710839
2023-09-30,BIIB,1177710839
2023-09-30,BLK,1177710839
2023-09-30,BX,1177710839
2023-09-30,BK,1177710839
2023-09-30,BA,1177710839
2023-09-30,BKNG,1177710839
2023-09-30,BWA,1177710839
2023-09-30,BXP,1177710839
2023-09-30,BSX,1177710839
2023-09-30,BMY,1177710839
2023-09-30,AVGO,1177710839
2023-09-30,BR,1177710839
2023-09-30,BRO,1177710839
2023-09-30,BF-B,1177710839
2023-09-30,BG,1177710839
2023-09-30,CHRW,1177710839
2023-09-30,CDNS,1177710839
2023-09-30,CZR,1177710839
2023-09-30,CPT,1177710839
2023-09-30,CPB,1177710839
2023-09-30,COF,1177710839
2023-09-30,CAH,1177710839
2023-09-30,KMX,1177710839
2023-09-30,CCL,1177710839
2023-09-30,CARR,1177710839
2023-09-30,CTLT,1177710839
2023-09-30,CAT,1177710839
2023-09-30,CBOE,1177710839
2023-09-30,CBRE,1177710839
2023-09-30,CDW,1177710839
2023-09-30,CE,1177710839
2023-09-30,COR,1177710839
2023-09-30,CNC,1177710839
2023-09-30,CNP,1177710839
2023-09-30,CDAY,1177710839
2023-09-30,CF,1177710839
2023-09-30,CRL,1177710839
2023-09-30,SCHW,1177710839
2023-09-30,CHTR,1177710839
2023-09-30,CVX,1177710839
2023-09-30,CMG,1177710839
2023-09-30,CB,1177710839
2023-09-30,CHD,1177710839
2023-09-30,CI,1177710839
2023-09-30,CINF,1177710839
2023-09-30,CTAS,1177710839
2023-09-30,CSCO,1177710839
2023-09-30,C,1177710839
2023-09-30,CFG,1177710839
2023-09-30,CLX,1177710839
2023-09-30,CME,1177710839
2023-09-30,CMS,1177710839
2023-09-30,KO,1177710839
2023-09-30,CTSH,1177710839
2023-09-30,CL,1177710839
2023-09-30,CMCSA,1177710839
2023-09-30,CMA,1177710839
2023-09-30,CAG,1177710839
2023-09-30,COP,1177710839
2023-09-30,ED,1177710839
2023-09-30,STZ,1177710839
2023-09-30,CEG,1177710839
2023-09-30,COO,1177710839
2023-09-30,CPRT,1177710839
2023-09-30,GLW,1177710839
2023-09-30,CTVA,1177710839
2023-09-30,CSGP,1177710839
2023-09-30,COST,1177710839
2023-09-30,CTRA,1177710839
2023-09-30,CCI,1177710839
2023-09-30,CSX,1177710839
2023-09-30,CMI,1177710839
2023-09-30,CVS,1177710839
2023-09-30,DHI,1177710839
2023-09-30,DHR,1177710839
2023-09-30,DRI,1177710839
2023-09-30,DVA,1177710839
2023-09-30,DE,1177710839
2023-09-30,DAL,1177710839
2023-09-30,XRAY,1177710839
2023-09-30,DVN,1177710839
2023-09-30,DXCM,1177710839
2023-09-30,FANG,1177710839
2023-09-30,DLR,1177710839
2023-09-30,DFS,1177710839
2023-09-30,DIS,1177710839
2023-09-30,DG,1177710839
2023-09-30,DLTR,1177710839
2023-09-30,D,1177710839
2023-09-30,DPZ,1177710839
2023-09-30,DOV,1177710839
2023-09-30,DOW,1177710839
2023-09-30,DTE,1177710839
2023-09-30,DUK,1177710839
2023-09-30,DD,1177710839
2023-09-30,DXC,1177710839
2023-09-30,EMN,1177710839
2023-09-30,ETN,1177710839
2023-09-30,EBAY,1177710839
2023-09-30,ECL,1177710839
2023-09-30,EIX,1177710839
2023-09-30,EW,1177710839
2023-09-30,EA,1177710839
2023-09-30,ELV,1177710839
2023-09-30,LLY,1177710839
2023-09-30,EMR,1177710839
2023-09-30,ENPH,1177710839
2023-09-30,ETR,1177710839
2023-09-30,EOG,1177710839
2023-09-30,EPAM,1177710839
2023-09-30,EQT,1177710839
2023-09-30,EFX,1177710839
2023-09-30,EQIX,1177710839
2023-09-30,EQR,1177710839
2023-09-30,ESS,1177710839
2023-09-30,EL,1177710839
2023-09-30,ETSY,1177710839
2023-09-30,EG,1177710839
2023-09-30,EVRG,1177710839
2023-09-30,ES,1177710839
2023-09-30,EXC,1177710839
2023-09-30,EXPE,1177710839
2023-09-30,EXPD,1177710839
2023-09-30,EXR,1177710839
2023-09-30,XOM,1177710839
2023-09-30,FFIV,1177710839
2023-09-30,FDS,1177710839
2023-09-30,FICO,1177710839
2023-09-30,FAST,1177710839
2023-09-30,FRT,1177710839
2023-09-30,FDX,1177710839
2023-09-30,FITB,1177710839
2023-09-30,FSLR,1177710839
2023-09-30,FE,1177710839
2023-09-30,FIS,1177710839
2023-09-30,FI,1177710839
2023-09-30,FLT,1177710839
2023-09-30,FMC,1177710839
2023-09-30,F,1177710839
2023-09-30,FTNT,1177710839
2023-09-30,FTV,1177710839
2023-09-30,FOXA,1177710839
2023-09-30,FOX,1177710839
2023-09-30,BEN,1177710839
2023-09-30,FCX,1177710839
2023-09-30,GRMN,1177710839
2023-09-30,IT,1177710839
2023-09-30,GEHC,1177710839
2023-09-30,GEN,1177710839
2023-09-30,GNRC,1177710839
2023-09-30,GD,1177710839
2023-09-30,GE,1177710839
2023-09-30,GIS,1177710839
2023-09-30,GM,1177710839
2023-09-30,GPC,1177710839
2023-09-30,GILD,1177710839
2023-09-30,GL,1177710839
2023-09-30,GPN,1177710839
2023-09-30,GS,1177710839
2023-09-30,HAL,1177710839
2023-09-30,HIG,1177710839
2023-09-30,HAS,1177710839
2023-09-30,HCA,1177710839
2023-09-30,PEAK,1177710839
2023-09-30,HSIC,1177710839
2023-09-30,HSY,1177710839
2023-09-30,HES,1177710839
2023-09-30,HPE,1177710839
2023-09-30,HLT,1177710839
2023-09-30,HOLX,1177710839
2023-09-30,HD,1177710839
2023-09-30,HON,1177710839
2023-09-30,HRL,1177710839
2023-09-30,HST,1177710839
2023-09-30,HWM,1177710839
2023-09-30,HPQ,1177710839
2023-09-30,HUM,1177710839
2023-09-30,HBAN,1177710839
2023-09-30,HII,1177710839
2023-09-30,IBM,1177710839
2023-09-30,IEX,1177710839
2023-09-30,IDXX,1177710839
2023-09-30,ITW,1177710839
2023-09-30,ILMN,1177710839
2023-09-30,INCY,1177710839
2023-09-30,IR,1177710839
2023-09-30,PODD,1177710839
2023-09-30,INTC,1177710839
2023-09-30,ICE,1177710839
2023-09-30,IFF,1177710839
2023-09-30,IP,1177710839
2023-09-30,IPG,1177710839
2023-09-30,INTU,1177710839
2023-09-30,ISRG,1177710839
2023-09-30,IVZ,1177710839
2023-09-30,INVH,1177710839
2023-09-30,IQV,1177710839
2023-09-30,IRM,1177710839
2023-09-30,JBHT,1177710839
2023-09-30,JKHY,1177710839
2023-09-30,J,1177710839
2023-09-30,JNJ,1177710839
2023-09-30,JCI,1177710839
2023-09-30,JPM,1177710839
2023-09-30,JNPR,1177710839
2023-09-30,K,1177710839
2023-09-30,KVUE,1177710839
2023-09-30,KDP,1177710839
2023-09-30,KEY,1177710839
2023-09-30,KEYS,1177710839
2023-09-30,KMB,1177710839
2023-09-30,KIM,1177710839
2023-09-30,KMI,1177710839
2023-09-30,KLAC,1177710839
2023-09-30,KHC,1177710839
2023-09-30,KR,1177710839
2023-09-30,LHX,1177710839
2023-09-30,LH,1177710839
2023-09-30,LRCX,1177710839
2023-09-30,LW,1177710839
2023-09-30,LVS,1177710839
2023-09-30,LDOS,1177710839
2023-09-30,LEN,1177710839
2023-09-30,LIN,1177710839
2023-09-30,LYV,1177710839
2023-09-30,LKQ,1177710839
2023-09-30,LMT,1177710839
2023-09-30,L,1177710839
2023-09-30,LOW,1177710839
2023-09-30,LYB,1177710839
2023-09-30,MTB,1177710839
2023-09-30,MRO,1177710839
2023-09-30,MPC,1177710839
2023-09-30,MKTX,1177710839
2023-09-30,MAR,1177710839
2023-09-30,MMC,1177710839
2023-09-30,MLM,1177710839
2023-09-30,MAS,1177710839
2023-09-30,MA,1177710839
